what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400658125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400659045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400662905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400664805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400672025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380400672040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380400673520
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380400674295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400675610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380400677815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400678810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400679785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380400681215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380400682185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400683385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380400684215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400685415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380400686795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400688330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380400689710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380400691435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400692475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400693265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380400697330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400698210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400713360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400716145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400726265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400750225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400754640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400755800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400758960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380400792450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400793735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400794480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380400798275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380400800060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380400800535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400802815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400810485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380400811925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400813040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400814035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400815070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400817745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400818830
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380400822156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380400829086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400835956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380400840461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400841573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380400846758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400847453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400847618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400848598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400852628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380400855338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400856628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400857328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400859888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400865279
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380400867080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380400869190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400870130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400872835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380400876870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380400878000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400878665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400879715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400889792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400893698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400895103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400899450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400905551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400906846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400910412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400913638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400915003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400919409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400922176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400923596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400929377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400932383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400970523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380400970638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400981078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380400985108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380400992378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380400998933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401022913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380401035838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380401038133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380401045923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380401054973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380401055738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380401056768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401059313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401059408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380401059903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380401063663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401068703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401070633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380401073098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401078183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401078358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380401079948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380401085418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380401086353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380401088493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401089838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401089983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380401119043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380401136429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380401140849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401143014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401150195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380401153751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380401154706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380401164171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401165691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401170277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380401174698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380401175858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380401176528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401177723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401196114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380401210740
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380401220660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401223215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380401232280
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380401232645
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380401232690
