what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380140170982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380140185746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380140186801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380140187900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380140189078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380140190614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380140193436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380140203343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380140204698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380140205994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380140211373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380140215992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380140216936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380140217376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380140219619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380140234477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380140235279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380140237771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380140239965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380140243414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380140252146
